id,Number,CraftType,RecipeLevelTable,,output_item,output_amount,input_0_item,input_0_amount,input_1_item,input_1_amount,input_2_item,input_2_amount,input_3_item,input_3_amount,input_4_item,input_4_amount,input_5_item,input_5_amount,input_6_item,input_6_amount,input_7_item,input_7_amount,RecipeNotebookList,DisplayPriority,IsSecondary,MaterialQualityFactor,DifficultyFactor,QualityFactor,DurabilityFactor,RequiredQuality,RequiredCraftsmanship,RequiredControl,QuickSynthCraftsmanship,QuickSynthControl,SecretRecipeBook,Quest,CanQuickSynth,CanHq,ExpRewarded,Status{Required},Item{Required},IsSpecializationRequired,IsExpert,,,PatchNumber,
36293,0,2,690,100,48240,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1498,0,False,0,67,59,100,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36294,0,2,690,100,48364,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1498,0,True,0,61,48,50,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36295,0,2,690,100,48250,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1498,0,True,0,67,53,75,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36296,0,2,690,100,48241,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1498,0,False,0,182,5,100,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36297,0,2,690,100,48238,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1498,0,False,0,192,5,100,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36298,0,2,690,100,48242,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1498,0,False,0,62,50,50,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36299,0,2,690,100,48365,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1498,0,False,0,70,62,100,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,7,63,720
36300,0,2,690,100,48370,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1498,0,True,0,62,50,50,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36301,0,2,690,100,48366,1,48370,2,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1498,0,True,85,128,68,32,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,7,64,720
36302,0,2,690,100,48251,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1498,0,False,0,62,50,50,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36303,0,2,690,100,48367,1,48251,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1498,0,False,30,70,89,100,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,7,65,720
36304,0,2,690,100,48252,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1498,0,False,0,62,50,50,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36305,0,2,690,100,48368,1,48252,3,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1498,0,True,50,14,177,75,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,7,66,720
36306,0,2,690,100,48253,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1498,0,False,0,62,50,50,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36307,0,2,690,100,48369,1,48253,2,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1498,0,False,50,77,125,100,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,7,67,720
36308,0,2,690,100,48371,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1498,0,True,0,70,76,100,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36309,0,2,690,100,48238,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1498,0,False,0,35,70,25,0,0,0,0,0,0,0,False,True,False,True,0,0,False,False,0,65535,720
36310,0,2,690,100,48372,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1498,0,False,0,11,108,100,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,7,68,720
36311,0,2,690,100,48373,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1498,0,False,0,53,81,75,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,7,69,720
36312,0,2,690,100,48374,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1498,0,False,0,53,78,57,0,0,0,0,0,0,0,False,True,False,True,0,0,False,False,0,65535,720
36313,0,2,690,100,48375,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1498,0,False,0,54,87,88,0,0,0,0,0,0,0,False,True,False,True,0,0,False,False,7,70,720
36314,0,2,690,100,48254,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1498,0,False,0,144,10,32,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36315,0,2,690,100,48376,1,48254,2,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1498,0,True,90,211,70,100,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36316,0,2,690,100,48255,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1498,0,False,0,144,10,32,0,0,0,0,0,0,0,False,True,False,True,0,0,False,False,0,65535,720
36317,0,2,690,100,48377,1,48255,2,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1498,0,False,45,70,139,100,0,0,0,0,0,0,0,False,True,False,True,0,0,False,False,0,65535,720
36318,0,2,701,0,48238,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1498,0,False,0,234,7,100,0,0,0,0,0,0,0,False,True,False,True,0,0,False,False,0,65535,720
36319,0,2,701,0,48243,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1498,0,False,0,85,140,100,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,7,71,720
36320,0,2,702,0,48378,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1498,0,False,0,99,203,100,0,0,0,0,0,0,0,False,True,False,False,0,0,False,True,7,295,720
36321,0,2,703,0,48379,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1498,0,False,0,4,210,75,0,0,0,0,0,0,0,False,True,False,True,0,0,False,True,7,72,720
36322,0,2,704,0,48244,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1498,0,False,0,75,150,88,0,0,0,0,0,0,0,False,True,False,False,0,0,False,True,7,73,720
36323,0,2,705,0,48245,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1498,0,False,0,75,150,88,0,0,0,0,0,0,0,False,True,False,False,0,0,False,True,7,74,720
36324,0,2,706,0,48246,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1498,0,False,0,75,150,88,0,0,0,0,0,0,0,False,True,False,False,0,0,False,True,7,75,720
36325,0,2,721,0,48380,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1498,0,False,0,78,149,82,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,7,76,720
36326,0,2,722,0,48381,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1498,0,False,0,90,230,100,0,0,0,0,0,0,0,False,True,False,True,0,0,False,True,7,77,720
36327,0,2,723,0,48382,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1498,0,False,0,87,220,88,0,0,0,0,0,0,0,False,True,False,True,0,0,False,True,7,78,720
36328,0,2,724,0,48383,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1498,0,False,0,100,120,69,0,0,0,0,0,0,0,False,True,False,False,0,0,False,True,7,79,720
36329,0,2,725,0,48384,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1498,0,False,0,100,120,69,0,0,0,0,0,0,0,False,True,False,False,0,0,False,True,7,80,720
36330,0,2,726,0,48385,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1498,0,False,0,100,120,69,0,0,0,0,0,0,0,False,True,False,False,0,0,False,True,7,81,720
36331,0,2,742,0,48256,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1498,0,False,0,47,149,25,14900,0,0,0,0,0,0,False,False,False,True,0,0,False,True,0,65535,720
36332,0,2,743,0,48386,1,48256,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1498,0,False,0,95,240,75,0,0,0,0,0,0,0,False,True,False,True,0,0,False,True,0,65535,720
36333,0,2,742,0,48257,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1498,0,False,0,47,149,25,14900,0,0,0,0,0,0,False,False,False,False,0,0,False,True,0,65535,720
36334,0,2,744,0,48387,1,48257,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1498,0,False,0,93,225,75,0,0,0,0,0,0,0,False,True,False,False,0,0,False,True,0,65535,720
36335,0,2,701,0,48388,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1498,0,False,0,66,123,50,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,7,82,720
36336,0,2,721,0,48389,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1498,0,False,0,75,154,94,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,7,83,720
36337,0,2,701,0,48390,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1498,0,False,0,25,113,25,0,0,0,0,0,0,0,False,True,False,True,0,0,False,False,0,65535,720
36338,0,2,721,0,48391,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1498,0,False,0,198,11,32,0,0,0,0,0,0,0,False,True,False,True,0,0,False,False,0,65535,720
36339,0,2,741,0,48392,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1498,0,False,0,96,174,100,0,0,0,0,0,0,0,False,True,False,True,0,0,False,False,0,65535,720
36340,0,2,721,0,48247,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1498,0,False,0,91,163,44,0,0,0,0,0,0,0,False,True,False,True,0,0,False,False,7,84,720
36341,0,2,741,0,48248,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1498,0,False,0,106,171,63,0,0,0,0,0,0,0,False,True,False,True,0,0,False,False,7,85,720
36342,0,2,701,0,48393,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1498,0,False,0,9,169,44,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,7,86,720
36343,0,2,721,0,48394,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1498,0,False,0,12,190,69,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,7,87,720
36344,0,2,741,0,48249,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1498,0,False,0,15,232,94,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,7,88,720
36345,0,2,746,0,48396,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1498,0,False,0,73,189,38,18900,0,0,0,0,0,0,False,False,False,True,0,0,False,True,0,65535,720
36346,0,2,746,0,48397,1,48396,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1498,0,False,0,100,274,69,0,0,0,0,0,0,0,False,True,False,True,0,0,False,True,7,89,720
36347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,False,False,0,0,0
36348,0,2,747,0,48398,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1498,0,False,0,65,180,44,18000,0,0,0,0,0,0,False,False,False,True,0,0,False,True,0,65535,720
36349,0,2,747,0,48399,1,48398,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1498,0,False,0,95,268,75,0,0,0,0,0,0,0,False,True,False,True,0,0,False,True,7,90,720
36350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,False,False,0,0,0
36351,0,2,748,0,48236,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1498,0,False,0,85,195,50,19500,0,0,0,0,0,0,False,False,False,True,0,0,False,True,0,65535,720
36352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,False,False,0,0,0
36353,0,2,748,0,48395,1,48236,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1498,0,True,0,114,298,88,29800,0,0,0,0,0,0,False,False,False,True,0,0,False,True,0,65535,720
36354,0,3,690,100,48238,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1499,0,False,0,61,48,50,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36355,0,3,690,100,48239,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1499,0,True,0,67,53,75,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36356,0,3,690,100,48240,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1499,0,False,0,67,59,100,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36357,0,3,690,100,48400,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1499,0,True,0,61,48,50,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36358,0,3,690,100,48250,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1499,0,True,0,67,53,75,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36359,0,3,690,100,48401,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1499,0,False,0,182,5,100,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36360,0,3,690,100,48238,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1499,0,False,0,192,5,100,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36361,0,3,690,100,48242,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1499,0,False,0,62,50,50,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36362,0,3,690,100,48402,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1499,0,False,0,70,62,100,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,7,93,720
36363,0,3,690,100,48370,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1499,0,True,0,62,50,50,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36364,0,3,690,100,48403,1,48370,2,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1499,0,False,85,128,68,32,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,7,94,720
36365,0,3,690,100,48251,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1499,0,False,0,62,50,50,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36366,0,3,690,100,48404,1,48251,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1499,0,False,30,70,89,100,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,7,95,720
36367,0,3,690,100,48252,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1499,0,False,0,62,50,50,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36368,0,3,690,100,48405,1,48252,3,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1499,0,False,50,14,177,75,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,7,96,720
36369,0,3,690,100,48253,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1499,0,False,0,62,50,50,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36370,0,3,690,100,48406,1,48253,2,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1499,0,False,50,77,125,100,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,7,97,720
36371,0,3,690,100,48407,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1499,0,False,0,70,76,100,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36372,0,3,690,100,48238,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1499,0,False,0,35,70,25,0,0,0,0,0,0,0,False,True,False,True,0,0,False,False,0,65535,720
36373,0,3,690,100,48408,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1499,0,False,0,11,108,100,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,7,98,720
36374,0,3,690,100,48409,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1499,0,False,0,53,81,75,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,7,99,720
36375,0,3,690,100,48410,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1499,0,False,0,53,78,57,0,0,0,0,0,0,0,False,True,False,True,0,0,False,False,0,65535,720
36376,0,3,690,100,48411,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1499,0,True,0,54,87,88,0,0,0,0,0,0,0,False,True,False,True,0,0,False,False,7,100,720
36377,0,3,690,100,48254,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1499,0,False,0,144,10,32,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36378,0,3,690,100,48412,1,48254,2,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1499,0,False,90,211,70,100,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36379,0,3,690,100,48255,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1499,0,False,0,144,10,32,0,0,0,0,0,0,0,False,True,False,True,0,0,False,False,0,65535,720
36380,0,3,690,100,48413,1,48255,2,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1499,0,False,45,70,139,100,0,0,0,0,0,0,0,False,True,False,True,0,0,False,False,0,65535,720
36381,0,3,701,0,48238,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1499,0,False,0,234,7,100,0,0,0,0,0,0,0,False,True,False,True,0,0,False,False,0,65535,720
36382,0,3,701,0,48243,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1499,0,False,0,85,140,100,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,7,101,720
36383,0,3,702,0,48414,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1499,0,False,0,99,203,100,0,0,0,0,0,0,0,False,True,False,False,0,0,False,True,7,296,720
36384,0,3,703,0,48415,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1499,0,False,0,4,210,75,0,0,0,0,0,0,0,False,True,False,True,0,0,False,True,7,102,720
36385,0,3,704,0,48244,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1499,0,False,0,75,150,88,0,0,0,0,0,0,0,False,True,False,False,0,0,False,True,7,103,720
36386,0,3,705,0,48245,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1499,0,False,0,75,150,88,0,0,0,0,0,0,0,False,True,False,False,0,0,False,True,7,104,720
36387,0,3,706,0,48246,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1499,0,False,0,75,150,88,0,0,0,0,0,0,0,False,True,False,False,0,0,False,True,7,105,720
36388,0,3,721,0,48416,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1499,0,False,0,78,149,82,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,7,106,720
36389,0,3,722,0,48417,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1499,0,False,0,90,230,100,0,0,0,0,0,0,0,False,True,False,True,0,0,False,True,7,107,720
36390,0,3,723,0,48418,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1499,0,False,0,87,220,88,0,0,0,0,0,0,0,False,True,False,True,0,0,False,True,7,108,720
36391,0,3,724,0,48419,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1499,0,False,0,100,120,69,0,0,0,0,0,0,0,False,True,False,False,0,0,False,True,7,109,720
36392,0,3,725,0,48420,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1499,0,False,0,100,120,69,0,0,0,0,0,0,0,False,True,False,False,0,0,False,True,7,110,720
36393,0,3,726,0,48421,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1499,0,False,0,100,120,69,0,0,0,0,0,0,0,False,True,False,False,0,0,False,True,7,111,720
36394,0,3,742,0,48432,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1499,0,False,0,47,149,25,14900,0,0,0,0,0,0,False,False,False,True,0,0,False,True,0,65535,720
36395,0,3,743,0,48422,1,48432,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1499,0,False,0,95,240,75,0,0,0,0,0,0,0,False,True,False,True,0,0,False,True,0,65535,720
36396,0,3,742,0,48257,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1499,0,False,0,47,149,25,14900,0,0,0,0,0,0,False,False,False,False,0,0,False,True,0,65535,720
36397,0,3,744,0,48423,1,48257,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1499,0,False,0,93,225,75,0,0,0,0,0,0,0,False,True,False,False,0,0,False,True,0,65535,720
36398,0,3,701,0,48424,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1499,0,False,0,66,123,50,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,7,112,720
36399,0,3,721,0,48425,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1499,0,False,0,75,154,94,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,7,113,720
36400,0,3,701,0,48426,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1499,0,False,0,25,113,25,0,0,0,0,0,0,0,False,True,False,True,0,0,False,False,0,65535,720
36401,0,3,721,0,48427,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1499,0,False,0,198,11,32,0,0,0,0,0,0,0,False,True,False,True,0,0,False,False,0,65535,720
36402,0,3,741,0,48428,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1499,0,False,0,96,174,100,0,0,0,0,0,0,0,False,True,False,True,0,0,False,False,0,65535,720
36403,0,3,721,0,48247,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1499,0,False,0,91,163,44,0,0,0,0,0,0,0,False,True,False,True,0,0,False,False,7,114,720
36404,0,3,741,0,48248,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1499,0,False,0,106,171,63,0,0,0,0,0,0,0,False,True,False,True,0,0,False,False,7,115,720
36405,0,3,701,0,48429,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1499,0,False,0,9,169,44,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,7,116,720
36406,0,3,721,0,48430,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1499,0,True,0,12,190,69,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,7,117,720
36407,0,3,741,0,48249,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1499,0,False,0,15,232,94,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,7,118,720
36408,0,3,746,0,48433,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1499,0,False,0,73,189,38,18900,0,0,0,0,0,0,False,False,False,True,0,0,False,True,0,65535,720
36409,0,3,746,0,48434,1,48433,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1499,0,False,0,100,274,69,0,0,0,0,0,0,0,False,True,False,True,0,0,False,True,7,119,720
36410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,False,False,0,0,0
36411,0,3,747,0,48435,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1499,0,False,0,65,180,44,18000,0,0,0,0,0,0,False,False,False,True,0,0,False,True,0,65535,720
36412,0,3,747,0,48436,1,48435,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1499,0,False,0,95,268,75,0,0,0,0,0,0,0,False,True,False,True,0,0,False,True,7,120,720
36413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,False,False,0,0,0
36414,0,3,748,0,48236,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1499,0,False,0,85,195,50,19500,0,0,0,0,0,0,False,False,False,True,0,0,False,True,0,65535,720
36415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,False,False,0,0,0
36416,0,3,748,0,48431,1,48236,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1499,0,False,0,114,298,88,29800,0,0,0,0,0,0,False,False,False,True,0,0,False,True,0,65535,720
36417,0,4,690,100,48259,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1500,0,False,0,61,48,50,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36418,0,4,690,100,48437,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1500,0,False,0,67,53,75,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36419,0,4,690,100,48438,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1500,0,False,0,67,59,100,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36420,0,4,690,100,48439,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1500,0,False,0,61,48,50,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36421,0,4,690,100,48440,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1500,0,True,0,67,53,75,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36422,0,4,690,100,48441,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1500,0,True,0,182,5,100,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36423,0,4,690,100,48259,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1500,0,False,0,192,5,100,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36424,0,4,690,100,48442,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1500,0,True,0,62,50,50,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36425,0,4,690,100,48443,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1500,0,True,0,70,62,100,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,7,123,720
